term_id,item_id,relevance_label,query,duplicate_status,source_split
TERM_4116f03c,ITEM_af6aa4036cc8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_af7fd1cc01f0,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_afbcd9e2d8de,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b0083a1498f8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b027ad422962,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b0281c81effe,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b0477d0efbc5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b0f4fe827ab7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b134544b67bf,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b13bdae4e9aa,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b1629ad1504f,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b191e43d1784,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b193129f858b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b1bcd89efa64,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b1daa0c83c88,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b1effc2db437,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b1f0a00221c3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b20dc774793e,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_b249581c517b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b26768ae08c7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b2bd3913cc06,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b2cd8b6c421d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b2e27e40df82,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b2fcdcffa2cd,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_b31aa09a4a67,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b323ce8410a9,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b34c4f248eba,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b374af869b27,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b3a7b23f1ca4,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b3b687f24501,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b3c0b53afab5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b3cb2547f10e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b3e4165e3ac6,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b40dc85abc9d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4310333b928,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b44fdf69368c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b46b2af6dd7d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4812b2dbad3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b486e73b78fe,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b49c348683ae,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4c95e0c5c68,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4d4b2ec5c48,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4d77b01c1a7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4e057c7e4f0,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4ea39c09fc6,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b4f95c3f1234,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b5099e3f4d17,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b50ed8239ad7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b5168c6976f3,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b525018987ed,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b53582dfb979,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b55cdc5252ed,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b55f43e7087a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b57f3d0d04c1,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b5842f0feb3e,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b58572aebc4f,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b5a4138e25d4,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b5be525c99ed,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b5eace24419e,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b69c601b3ba3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b6a1dce7217e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b6a39844b6a8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b6c388056d6b,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b6c40a71b0e5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b6ea0a4fbacf,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b6ff5aa0059d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b79412c2e42b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b7e4f2b96a5a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b7ecf3662dae,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b808180f7f36,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b83f1e93f6b8,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b85da1f55f28,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b8847e66eada,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b88f608bcf3e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b89a296e4425,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_b8c0f0530f69,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b91df3fd81ae,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b939dd846d29,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_b95c5355766d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b9c3db845bd8,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_b9cb179e3775,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b9d3d5e0a281,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b9eda040cac2,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_b9fdc9c39301,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba34b64cb87d,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba3fecd301f5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba45bab6f772,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba5831f51275,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba644b91543a,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba6d0734c5b9,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba7e8d2e677c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ba8fe2cc25aa,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bad2f488681c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_baed226cb224,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bb23bc75cddc,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bb24a92d3ae5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bb45c40f67c7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bba3e6904781,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bbe759ad264c,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bbfbc7eb2db6,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_bc092bf5880a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc10894174bd,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc43b66bfd9b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc4708af345f,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc609a3ad418,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc708011b99c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc934d64a06b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bc9cb0eac025,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bca41f3a377f,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_bcd285c6b6ee,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bd11939d693b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bdfd19ead63b,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_be0674f13e61,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_be31e3a0838d,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_be5aff65e6be,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_be5c8ea95c90,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_be74872695b9,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_be7cc700e9c3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_be8c40596a5d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_becaa26de76b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bee97b919cc8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bf35257d4621,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bf5980b443be,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bf73cbe56f79,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bf93099cc4b6,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bfa8cd503e4e,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bfc57dbbe8ec,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bfd3d2b7b006,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bfdb59d02ee9,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_bff167e99197,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c01cd5493332,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c01e2f4e49e0,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c03f544eab6c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c052f2cec94f,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c0ba8d61e7cf,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c0e85216fe8c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c105cc59002f,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_c129bbd93703,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c163398efeb8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c166891a6f15,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c1a0ebeb0745,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c1b592865292,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c1cfbfb11d9d,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c1f01f485e8d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c23831912e4a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c2440dd4816a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c2848a27661e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c2877cf56652,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c297f84091b1,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c2aa237efd63,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c2c2fabb8501,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c2e529f01954,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c3013d4d6b8b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c31a306b9690,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c32f093a88e3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c34617aa3e4e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c34d0acd0bd5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c3a21ad23b64,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c3b8b3ac2708,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_c437f5a18287,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c451f777f8ca,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c461e6a16d96,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c4663d84e3f1,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c48ec939f7b8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c4bc9c6be1d7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c4cdf7d581bf,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c4e1988c4583,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c52cc6b44cb0,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c540e2b3b99a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c5543d82dcdc,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c5626ceae775,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c57138061fff,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c57c3af52ebf,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c59e1a624693,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_c59f4055ccaa,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c5ec45801795,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c646548ec042,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c64ba5f7a62f,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c65c14168b23,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c683f1ca575b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c68a2e0c782c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c69c8c3561a0,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c6bd8abd25b7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c73221b4bf14,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c775bc0b85a7,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_c78b4a06e834,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c7d627908f71,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c8287a826adf,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c82c89ffc05e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c83107138271,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c8362f9ffc29,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c861d6225fde,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c8719c129143,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c88be2bfa8dd,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c89b0edf808b,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_c8f0fc2e22fd,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c9247d33ea64,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c9311dfea60e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c931c8f488c7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c9506a7791f4,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c951f0ddf38c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c97a974fbea6,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c97be4b5f20a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_c9ac1fa1e869,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ca3aab2309b3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ca3bbcc28ccf,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_ca5fada1d708,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ca6125e992c3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ca82a145104c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cab0e0012cc5,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cac6a12930e5,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_caf6be1625a0,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cb1bf42625a2,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cb413568ce93,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cb59c412251b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cb98d38d7770,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_cbe2f6a975fd,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cbe44f92cb22,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cbe563ec9fc6,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cc7bdfea56ea,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_cc977fb1104f,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ccb643cfaa74,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cccd8950664c,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cccd9b54c637,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cccfb3f518eb,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cce92c6f079d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cd0a54a84ac2,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cd1a8cffdd38,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cd1f9e9d093b,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cd59bfdf352f,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cd88d63026d1,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cdaa857ba458,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_cdaf9906fca3,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cdc4bf83a63e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cdf292283b77,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_cdf54eefb0c9,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ce27c7ead68e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ce35ce9268b3,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ce4a180a0879,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ce4b7bd45156,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_ce60f2b1d2c8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cf09e21d9df6,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cf2159036d9c,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cf29ee0bf586,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cf2d5330cc2d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cf84310e0536,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_cfc921460129,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_cfef6edec6a7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d0139b1c71b5,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d02cc24a4f6c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d0adc7b6f382,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d0f0989e96b8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d0f2e2448363,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d1196c554372,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d14072022645,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d145cafa0ed1,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d1f187e14b9c,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d212070407fc,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d236aebe5f2b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d28c9df6119d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d29400a2e597,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d29aabe9c510,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d2c3415b7ece,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d2ccbddbe356,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d2e081f8b270,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d2e32a76584e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d2f0642573ec,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d327df39bd0d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d33b6a59e93d,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d37e9060eb31,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d3961b5d142f,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d39d0912b91c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d3b4e530a421,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d3ceb7ffe75b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d3ec90756059,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d4058b08eae9,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d42a4186305c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d46c77da9d27,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d4d117a094b7,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d4ebd5c6047b,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d4fb06763478,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d50952a2a91e,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d52150f7f534,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d539261ea46c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d53ad9db7854,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d54330551a1b,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d5466de83c0c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d551b0df93b8,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d55568c54de2,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d578cd961c75,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d5b7b0d4d08c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d5d80acbf79a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d5daf41d6b9a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d5ebf68bb92a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d5f66f8d780e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d601b2729792,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d6225335891a,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d6236b097fb2,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d635afb7fb6c,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d63ddc3374af,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d64feb02534e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d68f3a751c6e,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d6b21b6c2f07,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d6c9a644226d,1,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d6f03b3fbbc8,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d6f646ddeedb,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d755c9b26b5e,1,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d7bc89018271,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d7c98e3c1652,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d803324ca115,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d80489ec1ad8,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d80c00e7f80e,0,saklama kabi,False,assigned_per_seed
TERM_4116f03c,ITEM_d80d99b93fef,0,saklama kabi,True,assigned_per_seed
TERM_4116f03c,ITEM_d865ab4fe065,1,saklama kabi,False,assigned_per_seed
