seed,term_id,method,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@100,ndcg@10,candidate_coverage,zero_result_rate,relevant_product_availability
52,TERM_827360cd,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,TERM_525ab4b8,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
52,TERM_b7a0d403,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.02,0.8333333333333334,1.0,0.05,0.0227272727272727,0.0393577555342261,0.0,1.0,0.0,1.0
52,TERM_b92d938c,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.1666666666666666,0.1944444444444444,0.4029831335977323,1.0,0.0,1.0
52,TERM_31ba00e3,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,1.0,1.0,0.02,1.0,0.5185185185185185,0.6131471927654584,1.0,0.0,1.0
52,TERM_955e57ba,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.8,1.0,0.8,0.8,1.0,0.4,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.7266666666666667,0.7860137352654724,1.0,0.0,1.0
52,TERM_04187d16,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
52,TERM_e5b71b63,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,1.0,0.5,0.1666666666666666,1.0,0.5,0.3666666666666666,1.0,0.44,0.6833333333333333,1.0,0.41,0.1666666666666666,0.3016073431907949,0.3510684246681534,1.0,0.0,1.0
52,TERM_a70296f9,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.6916666666666667,0.8485833840018,1.0,0.0,1.0
52,TERM_6adcf296,bm25_enriched_k1.2_b0.75,0.1666666666666666,1.0,1.0,0.3333333333333333,1.0,0.4,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.6438492063492063,0.8281356414128916,1.0,0.0,1.0
52,TERM_bcd76283,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_72131df1,bm25_enriched_k1.2_b0.75,0.0277777777777777,1.0,1.0,0.1388888888888889,1.0,1.0,0.2777777777777778,1.0,1.0,0.4722222222222222,1.0,0.85,1.0,1.0,0.72,1.0,1.0,0.36,1.0,0.8648800648257925,1.0,1.0,0.0,1.0
52,TERM_f25886c9,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_9b613518,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.8,1.0,0.8,0.8,1.0,0.4,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.83125,0.8687949224876582,1.0,0.0,1.0
52,TERM_ffaf1c24,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1666666666666666,1.0,0.2,0.5,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,0.25,0.3206349206349206,0.316876602223296,1.0,0.0,1.0
52,TERM_2e72562e,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.0120481927710843,0.0120481927710843,0.0,1.0,0.0,1.0
52,TERM_3b762951,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1111111111111111,1.0,0.4,0.2777777777777778,1.0,0.5,0.5555555555555556,1.0,0.5,1.0,1.0,0.36,1.0,1.0,0.18,0.5,0.4805631861284815,0.4272444952678763,1.0,0.0,1.0
52,TERM_7ef2b6b6,bm25_enriched_k1.2_b0.75,0.0112359550561797,1.0,1.0,0.0337078651685393,1.0,0.6,0.0898876404494382,1.0,0.8,0.1910112359550561,1.0,0.85,0.4382022471910112,1.0,0.78,0.8539325842696629,1.0,0.76,1.0,0.6831299234430976,0.8200685179888283,1.0,0.0,1.0
52,TERM_293686fc,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.01,0.0113636363636363,0.0056818181818181,0.0,1.0,0.0,1.0
52,TERM_170623c6,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.2,0.509090909090909,1.0,0.28,0.0333333333333333,0.1173052864107884,0.0,1.0,0.0,1.0
52,TERM_5e621690,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,1.0,0.15,0.5714285714285714,1.0,0.16,1.0,1.0,0.14,0.0714285714285714,0.1673383883983489,0.0,1.0,0.0,1.0
52,TERM_427ef626,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_90f23862,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,1.0,0.1,0.3157894736842105,1.0,0.3,0.4736842105263157,1.0,0.18,0.631578947368421,1.0,0.12,0.125,0.1479960479250681,0.0694312219367772,1.0,0.0,1.0
52,TERM_3e58521d,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_0ea4f012,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2,1.0,0.6,0.4666666666666667,1.0,0.7,0.8,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,0.5,0.6763369480760786,0.6253338941235216,1.0,0.0,1.0
52,TERM_ad00415f,bm25_enriched_k1.2_b0.75,0.1666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_41e0f7b3,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.8125,0.9279611693743142,1.0,0.0,1.0
52,TERM_9d71fb8f,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.0294117647058823,0.0294117647058823,0.0,1.0,0.0,1.0
52,TERM_76938dd3,bm25_enriched_k1.2_b0.75,0.0333333333333333,1.0,1.0,0.0666666666666666,1.0,0.4,0.0666666666666666,1.0,0.2,0.1,1.0,0.15,0.5666666666666667,1.0,0.34,0.6,1.0,0.18,1.0,0.1984982325540737,0.3148801306676309,1.0,0.0,1.0
52,TERM_60af2278,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.5,0.1666666666666666,0.2960819109658652,1.0,0.0,1.0
52,TERM_c36aeed1,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.7000000000000001,0.8529278650606567,1.0,0.0,1.0
52,TERM_ba1148b9,bm25_enriched_k1.2_b0.75,0.0909090909090909,1.0,1.0,0.2727272727272727,1.0,0.6,0.4545454545454545,1.0,0.5,0.7272727272727273,1.0,0.4,0.9090909090909092,1.0,0.2,1.0,1.0,0.11,1.0,0.5643134774995074,0.5797827732044221,1.0,0.0,1.0
52,TERM_4116f03c,bm25_enriched_k1.2_b0.75,0.0018587360594795,1.0,1.0,0.0055762081784386,1.0,0.6,0.0148698884758364,1.0,0.8,0.020446096654275,1.0,0.55,0.0501858736059479,1.0,0.54,0.1189591078066914,1.0,0.64,1.0,0.0730180752689486,0.7510916729774053,1.0,0.0,1.0
52,TERM_08c6defa,bm25_enriched_k1.2_b0.75,0.037037037037037,1.0,1.0,0.1851851851851851,1.0,1.0,0.3703703703703703,1.0,1.0,0.7037037037037037,1.0,0.95,0.925925925925926,1.0,0.5,0.925925925925926,1.0,0.25,1.0,0.901054121913554,1.0,1.0,0.0,1.0
52,TERM_ca95742e,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1666666666666666,1.0,0.2,0.5,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,0.5,0.4083624708624708,0.3941704537929129,1.0,0.0,1.0
52,TERM_bfce178f,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,TERM_6f9e34cc,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_c747fe5c,bm25_enriched_k1.2_b0.75,0.0384615384615384,1.0,1.0,0.1923076923076923,1.0,1.0,0.3846153846153846,1.0,1.0,0.6923076923076923,1.0,0.9,1.0,1.0,0.52,1.0,1.0,0.26,1.0,0.9365483713877262,1.0,1.0,0.0,1.0
52,TERM_d8573c14,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_13a1ba94,bm25_enriched_k1.2_b0.75,0.0666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,1.0,0.9759432234432236,1.0,1.0,0.0,1.0
52,TERM_067f969b,bm25_enriched_k1.2_b0.75,0.0769230769230769,1.0,1.0,0.3846153846153846,1.0,1.0,0.7692307692307693,1.0,1.0,1.0,1.0,0.65,1.0,1.0,0.26,1.0,1.0,0.13,1.0,0.9945054945054944,1.0,1.0,0.0,1.0
52,TERM_458d703c,bm25_enriched_k1.2_b0.75,0.05,1.0,1.0,0.25,1.0,1.0,0.5,1.0,1.0,0.95,1.0,0.95,1.0,1.0,0.4,1.0,1.0,0.2,1.0,0.9897096908939012,1.0,1.0,0.0,1.0
52,TERM_f26e104d,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.05,0.5,1.0,0.02,0.5,1.0,0.01,0.0588235294117647,0.0294117647058823,0.0,1.0,0.0,1.0
52,TERM_7f3e3de5,bm25_enriched_k1.2_b0.75,0.0416666666666666,1.0,1.0,0.2083333333333333,1.0,1.0,0.4166666666666667,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.48,1.0,1.0,0.24,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_73a1737e,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_92f55c63,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0.3,0.28,1.0,0.35,0.72,1.0,0.36,0.96,1.0,0.24,0.1428571428571428,0.3368336093797259,0.2032389337527008,1.0,0.0,1.0
52,TERM_4e81a55c,bm25_enriched_k1.2_b0.75,0.0303030303030303,1.0,1.0,0.0909090909090909,1.0,0.6,0.1818181818181818,1.0,0.6,0.3636363636363636,1.0,0.6,0.6363636363636364,1.0,0.42,0.7878787878787878,1.0,0.26,1.0,0.4437355378171994,0.677273373952691,1.0,0.0,1.0
52,TERM_2d56a8ed,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
52,TERM_d96296c6,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,TERM_98eec128,bm25_enriched_k1.2_b0.75,0.0172413793103448,1.0,1.0,0.0689655172413793,1.0,0.8,0.1206896551724138,1.0,0.7,0.2241379310344827,1.0,0.65,0.603448275862069,1.0,0.7,1.0,1.0,0.58,1.0,0.7049633931661758,0.7682269253321375,1.0,0.0,1.0
52,TERM_72962875,bm25_enriched_k1.2_b0.75,0.0263157894736842,1.0,1.0,0.1052631578947368,1.0,0.8,0.2368421052631578,1.0,0.9,0.5,1.0,0.95,0.9736842105263158,1.0,0.74,0.9736842105263158,1.0,0.37,1.0,0.8919777649826538,0.8611375561264454,1.0,0.0,1.0
52,TERM_1986fc45,bm25_enriched_k1.2_b0.75,0.0256410256410256,1.0,1.0,0.0769230769230769,1.0,0.6,0.1538461538461538,1.0,0.6,0.3333333333333333,1.0,0.65,0.7692307692307693,1.0,0.6,0.9487179487179488,1.0,0.37,1.0,0.6374782000198005,0.6627919420317119,1.0,0.0,1.0
52,TERM_2024c3ca,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.4,1.0,0.4,0.4,1.0,0.2,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.4828787878787879,0.5087403079104241,1.0,0.0,1.0
52,TERM_d4f4d3b4,bm25_enriched_k1.2_b0.75,0.1,1.0,1.0,0.2,1.0,0.4,0.4,1.0,0.4,0.7,1.0,0.35,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.4448235935106307,0.4480300279758384,1.0,0.0,1.0
52,TERM_8ad08231,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.5434782608695652,0.6131471927654584,1.0,0.0,1.0
52,TERM_10810d73,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_de614ee1,bm25_enriched_k1.2_b0.75,0.0103092783505154,1.0,1.0,0.0412371134020618,1.0,0.8,0.0824742268041237,1.0,0.8,0.1855670103092783,1.0,0.9,0.4123711340206185,1.0,0.8,0.6907216494845361,1.0,0.67,1.0,0.5548844592407124,0.8165901947515999,1.0,0.0,1.0
52,TERM_80acb92c,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.1,0.5714285714285714,1.0,0.2,0.7142857142857143,1.0,0.1,0.8571428571428571,1.0,0.06,0.1666666666666666,0.1397234985470279,0.0979129253499678,1.0,0.0,1.0
52,TERM_2355258c,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1428571428571428,1.0,0.4,0.4285714285714285,1.0,0.6,0.7857142857142857,1.0,0.55,0.9285714285714286,1.0,0.26,0.9285714285714286,1.0,0.13,0.3333333333333333,0.5253472717758433,0.4800032020044255,1.0,0.0,1.0
52,TERM_78a71896,bm25_enriched_k1.2_b0.75,0.0163934426229508,1.0,1.0,0.081967213114754,1.0,1.0,0.1639344262295081,1.0,1.0,0.3114754098360656,1.0,0.95,0.7377049180327869,1.0,0.9,0.9344262295081968,1.0,0.57,1.0,0.8753300342075072,1.0,1.0,0.0,1.0
52,TERM_01b2d23a,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_a31dc2e0,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_39df41ca,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_ebb1aff4,bm25_enriched_k1.2_b0.75,0.0188679245283018,1.0,1.0,0.0566037735849056,1.0,0.6,0.1132075471698113,1.0,0.6,0.2075471698113207,1.0,0.55,0.4150943396226415,1.0,0.44,0.6981132075471698,1.0,0.37,1.0,0.3530687350427519,0.6267310462031457,1.0,0.0,1.0
52,TERM_69339abe,bm25_enriched_k1.2_b0.75,0.1428571428571428,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,0.5,0.8571428571428571,1.0,0.3,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.8133116883116883,0.8104616303452685,1.0,0.0,1.0
52,TERM_01f0fe6c,bm25_enriched_k1.2_b0.75,0.1666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_427786d2,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.4,1.0,0.4,0.4,1.0,0.2,0.6,1.0,0.15,0.6,1.0,0.06,0.8,1.0,0.04,1.0,0.3748299319727891,0.5087403079104241,1.0,0.0,1.0
52,TERM_7a881311,bm25_enriched_k1.2_b0.75,0.125,1.0,1.0,0.625,1.0,1.0,0.875,1.0,0.7,0.875,1.0,0.35,0.875,1.0,0.14,0.875,1.0,0.07,1.0,0.875,0.9202054614375518,1.0,0.0,1.0
52,TERM_97b3002d,bm25_enriched_k1.2_b0.75,0.1428571428571428,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_dc95d0a1,bm25_enriched_k1.2_b0.75,0.1,1.0,1.0,0.3,1.0,0.6,0.5,1.0,0.5,0.8,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.6130592589177783,0.5983950669742499,1.0,0.0,1.0
52,TERM_edcd4334,bm25_enriched_k1.2_b0.75,0.1428571428571428,1.0,1.0,0.4285714285714285,1.0,0.6,0.8571428571428571,1.0,0.6,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.7146781789638933,0.8029816832868507,1.0,0.0,1.0
52,TERM_868818ae,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9666666666666666,0.9896062251871524,1.0,0.0,1.0
52,TERM_b42e6400,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_e6dc43bb,bm25_enriched_k1.2_b0.75,0.0588235294117647,1.0,1.0,0.2352941176470588,1.0,0.8,0.2941176470588235,1.0,0.5,0.4705882352941176,1.0,0.4,0.7647058823529411,1.0,0.26,1.0,1.0,0.17,1.0,0.4877928338024659,0.6172839611614819,1.0,0.0,1.0
52,TERM_5b506f55,bm25_enriched_k1.2_b0.75,0.0555555555555555,1.0,1.0,0.1111111111111111,1.0,0.4,0.2222222222222222,1.0,0.4,0.2222222222222222,1.0,0.2,0.2222222222222222,1.0,0.08,0.2777777777777778,1.0,0.05,1.0,0.1331404320987654,0.4498873763727654,1.0,0.0,1.0
52,TERM_b175720d,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_e37a3817,bm25_enriched_k1.2_b0.75,0.1,1.0,1.0,0.3,1.0,0.6,0.6,1.0,0.6,0.9,1.0,0.45,0.9,1.0,0.18,0.9,1.0,0.09,1.0,0.6419413919413919,0.6749359875559983,1.0,0.0,1.0
52,TERM_dd0104e2,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_fa4623da,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.04,0.25,1.0,0.02,0.0344827586206896,0.0104079058031959,0.0,1.0,0.0,1.0
52,TERM_6d64b50a,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.6777777777777778,0.854105797972385,1.0,0.0,1.0
52,TERM_a9c40215,bm25_enriched_k1.2_b0.75,0.0303030303030303,1.0,1.0,0.1515151515151515,1.0,1.0,0.303030303030303,1.0,1.0,0.5454545454545454,1.0,0.9,1.0,1.0,0.66,1.0,1.0,0.33,1.0,0.946202744208974,1.0,1.0,0.0,1.0
52,TERM_c52cf01f,bm25_enriched_k1.2_b0.75,0.0625,1.0,1.0,0.3125,1.0,1.0,0.5625,1.0,0.9,0.75,1.0,0.6,0.75,1.0,0.24,0.75,1.0,0.12,1.0,0.7210393772893774,0.9363792118010484,1.0,0.0,1.0
52,TERM_b2585dab,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_28b3a09f,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_60b4617a,bm25_enriched_k1.2_b0.75,0.0666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_3c8d6126,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_9f4ef2d5,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0952380952380952,1.0,0.4,0.238095238095238,1.0,0.5,0.3333333333333333,1.0,0.35,0.5714285714285714,1.0,0.24,0.6190476190476191,1.0,0.13,0.5,0.2673123517844015,0.4393885407921626,1.0,0.0,1.0
52,TERM_4e4a444c,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,TERM_9683b999,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_57cca861,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_dd90fa53,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1363636363636363,1.0,0.6,0.1818181818181818,1.0,0.4,0.3181818181818182,1.0,0.35,0.5909090909090909,1.0,0.26,0.6818181818181818,1.0,0.15,0.3333333333333333,0.262228915486336,0.3633412872595719,1.0,0.0,1.0
52,TERM_e0522268,bm25_enriched_k1.2_b0.75,0.1,1.0,1.0,0.4,1.0,0.8,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.8973595848595849,0.8512360941594274,1.0,0.0,1.0
52,TERM_bda8ba1b,bm25_enriched_k1.2_b0.75,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,1.0,1.0,1.0,0.0,1.0
52,TERM_a9e65138,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.3076923076923077,1.0,0.8,0.6153846153846154,1.0,0.8,0.9230769230769232,1.0,0.6,1.0,1.0,0.26,1.0,1.0,0.13,0.5,0.7360911963853141,0.7162874455029682,1.0,0.0,1.0
52,TERM_92c3bf86,bm25_enriched_k1.2_b0.75,0.0588235294117647,1.0,1.0,0.0588235294117647,1.0,0.2,0.1764705882352941,1.0,0.3,0.4705882352941176,1.0,0.4,0.8823529411764706,1.0,0.3,1.0,1.0,0.17,1.0,0.4356958078955735,0.3679212572135327,1.0,0.0,1.0
52,TERM_815b09a0,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,1.0,0.2,0.4210526315789473,1.0,0.4,0.8947368421052632,1.0,0.34,1.0,1.0,0.19,0.1666666666666666,0.3615804725543812,0.1478294909154526,1.0,0.0,1.0
52,TERM_e5b2dce8,bm25_enriched_k1.2_b0.75,0.0625,1.0,1.0,0.3125,1.0,1.0,0.5625,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.32,1.0,1.0,0.16,1.0,0.919173187923188,0.9216017310213248,1.0,0.0,1.0
