seed,term_id,retrieval_mode,policy,candidate_coverage,zero_result_rate,relevant_product_availability,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@10,map@100,ndcg@10
82,TERM_04674f06,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.05714285714285714,1.0,0.4,0.05714285714285714,1.0,0.2,0.05714285714285714,1.0,0.1,0.11428571428571428,1.0,0.08,0.45714285714285713,1.0,0.16,0.3333333333333333,0.020952380952380955,0.07208213556140924,0.19518900079066107
82,TERM_6240e743,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.2,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.04,0.5,1.0,0.02,0.25,0.11805555555555555,0.11805555555555555,0.2856436410275446
82,TERM_b47a5cab,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
82,TERM_e5b71b63,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,1.0,0.35,0.35,1.0,0.42,0.6666666666666666,1.0,0.4,0.08333333333333333,0.0,0.25235598799939923,0.0
82,TERM_f9fb0996,tfidf,retrieval_only,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,1.0,1.0,0.8181818181818182,1.0,0.9,1.0,1.0,0.55,1.0,1.0,0.22,1.0,1.0,0.11,1.0,0.7746392496392496,0.8940688396570748,0.9216017310213247
82,TERM_624612e2,tfidf,retrieval_only,1.0,0.0,1.0,0.047619047619047616,1.0,1.0,0.19047619047619047,1.0,0.8,0.42857142857142855,1.0,0.9,0.8095238095238095,1.0,0.85,1.0,1.0,0.42,1.0,1.0,0.21,1.0,0.37639833711262277,0.8754239747244958,0.8899541168509599
82,TERM_1f7bf175,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
82,TERM_f6794aaa,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.6666666666666666,1.0,0.04,1.0,1.0,0.03,0.25,0.08333333333333333,0.12370663420572124,0.20210734650054757
82,TERM_52365c67,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.25,0.16666666666666666,0.2435897435897436,0.3501483019834802
82,TERM_f25886c9,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
82,TERM_7d4fe19d,tfidf,retrieval_only,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.5714285714285714,1.0,0.8,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.9379251700680271,0.9379251700680271,0.9803771474638899
82,TERM_72fb3a2c,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.3666666666666667,0.3666666666666667,0.5437713091520254
82,TERM_22fbe24e,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_2a855ba3,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.10810810810810811,1.0,0.8,0.24324324324324326,1.0,0.9,0.43243243243243246,1.0,0.8,0.972972972972973,1.0,0.72,1.0,1.0,0.37,0.5,0.1911089661089661,0.802653980713718,0.7799082337019199
82,TERM_0c61bc93,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.7999999999999999,0.7999999999999999,0.9045395669105326
82,TERM_525ab4b8,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_55e4de69,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.4,0.23529411764705882,1.0,0.4,0.47058823529411764,1.0,0.4,1.0,1.0,0.34,1.0,1.0,0.17,0.25,0.08643790849673202,0.3906089182073096,0.31561692740233804
82,TERM_42a7f475,tfidf,retrieval_only,1.0,0.0,1.0,0.125,1.0,1.0,0.5,1.0,0.8,0.875,1.0,0.7,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.7956845238095237,0.8865936147186146,0.8910635073822442
82,TERM_e99b6945,tfidf,retrieval_only,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,0.5,0.5333333333333333,1.0,0.4,0.8,1.0,0.24,1.0,1.0,0.15,1.0,0.22148148148148147,0.43893084581446656,0.5509662124799075
82,TERM_427ef626,tfidf,retrieval_only,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
82,TERM_941d80ef,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
82,TERM_4bb29285,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.7142857142857143,1.0,0.5,0.8571428571428571,1.0,0.3,0.8571428571428571,1.0,0.12,0.8571428571428571,1.0,0.06,0.3333333333333333,0.32312925170068024,0.37670068027210885,0.5136173116441591
82,TERM_61c72d1c,tfidf,retrieval_only,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.38461538461538464,1.0,1.0,0.7692307692307693,1.0,1.0,1.0,1.0,0.65,1.0,1.0,0.26,1.0,1.0,0.13,1.0,0.7692307692307693,1.0,1.0
82,TERM_0b5b67d5,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.75,1.0,0.06,1.0,1.0,0.04,0.0625,0.0,0.09093684656428004,0.0
82,TERM_62cf4ff0,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
82,TERM_6effa932,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.01,0.012345679012345678,0.0,0.0011223344556677889,0.0
82,TERM_9bb5e2da,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,1.0,0.1,0.13513513513513514,1.0,0.25,0.40540540540540543,1.0,0.3,0.6216216216216216,1.0,0.23,0.125,0.0033783783783783786,0.1625703785612039,0.06943122193677727
82,TERM_9e61df67,tfidf,retrieval_only,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
82,TERM_ecb9a28e,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,0.6,1.0,0.3,0.6,1.0,0.15,0.6,1.0,0.06,0.6,1.0,0.03,1.0,0.6,0.6,0.7227265726449519
82,TERM_d87aea65,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.5833333333333333,0.6934264036172708
82,TERM_e7366046,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.2857142857142857,1.0,0.2,0.5714285714285714,1.0,0.2,1.0,1.0,0.14,1.0,1.0,0.07,0.2,0.06938775510204082,0.19840673111349805,0.19796212533499344
82,TERM_4eb30639,tfidf,retrieval_only,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,1.0,1.0,1.0
82,TERM_72962875,tfidf,retrieval_only,1.0,0.0,1.0,0.02631578947368421,1.0,1.0,0.13157894736842105,1.0,1.0,0.2631578947368421,1.0,1.0,0.5,1.0,0.95,0.9473684210526315,1.0,0.72,0.9736842105263158,1.0,0.37,1.0,0.2631578947368421,0.9172940094365866,1.0
82,TERM_a5e30228,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_08972e9c,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_464649d5,tfidf,retrieval_only,1.0,0.0,1.0,0.02702702702702703,1.0,1.0,0.08108108108108109,1.0,0.6,0.13513513513513514,1.0,0.5,0.32432432432432434,1.0,0.6,0.7297297297297297,1.0,0.54,0.8918918918918919,1.0,0.33,1.0,0.09984984984984986,0.5090548090740965,0.5836175861945262
82,TERM_c747fe5c,tfidf,retrieval_only,1.0,0.0,1.0,0.038461538461538464,1.0,1.0,0.19230769230769232,1.0,1.0,0.38461538461538464,1.0,1.0,0.6538461538461539,1.0,0.85,1.0,1.0,0.52,1.0,1.0,0.26,1.0,0.38461538461538464,0.9174136570154552,1.0
82,TERM_e426ed61,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.2,0.07692307692307693,1.0,0.1,0.15384615384615385,1.0,0.1,0.3076923076923077,1.0,0.08,0.5384615384615384,1.0,0.07,0.3333333333333333,0.02564102564102564,0.06726152842111631,0.11004588314904008
82,TERM_f336ec9c,tfidf,retrieval_only,1.0,0.0,1.0,0.04,1.0,1.0,0.2,1.0,1.0,0.36,1.0,0.9,0.76,1.0,0.95,1.0,1.0,0.5,1.0,1.0,0.25,1.0,0.35600000000000004,0.9504415263697129,0.933745776545611
82,TERM_0207161a,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
82,TERM_8c50e505,tfidf,retrieval_only,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,0.4,0.7142857142857143,1.0,0.5,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.4977324263038549,0.6460840746555032,0.7093892840067337
82,TERM_c48912a7,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,1.0,1.0
82,TERM_d6d67fcd,tfidf,retrieval_only,1.0,0.0,1.0,0.03571428571428571,1.0,1.0,0.17857142857142858,1.0,1.0,0.35714285714285715,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.56,1.0,1.0,0.28,1.0,0.35714285714285715,0.9903271233082219,1.0
82,TERM_088a2b0f,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.6791666666666667,0.6791666666666667,0.7606395682357036
82,TERM_45328ad9,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
82,TERM_79d51e6e,tfidf,retrieval_only,1.0,0.0,1.0,0.02564102564102564,1.0,1.0,0.10256410256410256,1.0,0.8,0.20512820512820512,1.0,0.8,0.28205128205128205,1.0,0.55,0.6666666666666666,1.0,0.52,1.0,1.0,0.39,1.0,0.18600936100936097,0.5991173779612565,0.8415908474314976
82,TERM_a10a1e09,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.2857142857142857,1.0,0.2,0.5714285714285714,1.0,0.2,0.5714285714285714,1.0,0.08,0.7142857142857143,1.0,0.05,0.5,0.11224489795918367,0.18613937378229983,0.265053101293003
82,TERM_c245f6fd,tfidf,retrieval_only,1.0,0.0,1.0,0.02631578947368421,1.0,1.0,0.10526315789473684,1.0,0.8,0.21052631578947367,1.0,0.8,0.42105263157894735,1.0,0.8,0.9473684210526315,1.0,0.72,1.0,1.0,0.38,1.0,0.17942773600668335,0.7837611528878096,0.8205228949141826
82,TERM_07977eee,tfidf,retrieval_only,1.0,0.0,1.0,0.03225806451612903,1.0,1.0,0.12903225806451613,1.0,0.8,0.1935483870967742,1.0,0.6,0.41935483870967744,1.0,0.65,1.0,1.0,0.62,1.0,1.0,0.31,1.0,0.16630824372759856,0.7094149177455497,0.6936634693435663
82,TERM_cbe3b69a,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.04,1.0,0.2,0.08,1.0,0.2,0.12,1.0,0.15,0.28,1.0,0.14,0.72,1.0,0.18,0.2,0.019428571428571427,0.131498749178129,0.15850703974098102
82,TERM_22adec7f,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_cda445d0,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.6,1.0,0.6,0.6,1.0,0.3,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,0.5,0.3833333333333333,0.5086921850079744,0.5296347172140421
82,TERM_9dbcff15,tfidf,retrieval_only,1.0,0.0,1.0,0.030303030303030304,1.0,1.0,0.09090909090909091,1.0,0.6,0.21212121212121213,1.0,0.7,0.3939393939393939,1.0,0.65,0.7272727272727273,1.0,0.48,0.9696969696969697,1.0,0.32,1.0,0.16137566137566137,0.5962147846467315,0.7123736502858727
82,TERM_380d26b3,tfidf,retrieval_only,1.0,0.0,1.0,0.058823529411764705,1.0,1.0,0.23529411764705882,1.0,0.8,0.4117647058823529,1.0,0.7,0.5882352941176471,1.0,0.5,1.0,1.0,0.34,1.0,1.0,0.17,1.0,0.3312324929971989,0.5983209894749935,0.7421246259355073
82,TERM_a8d4451e,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.012048192771084338,0.0,0.012048192771084338,0.0
82,TERM_29254769,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,0.5,0.6829365079365081,0.6829365079365081,0.7815683063664048
82,TERM_a25c2817,tfidf,retrieval_only,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,0.8,1.0,0.4,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.6533333333333333,0.7442424242424243,0.8051628502199798
82,TERM_01f0fe6c,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0
82,TERM_8c0dec25,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.8055555555555555,0.8055555555555555,0.9060254355346823
82,TERM_57cdf49b,tfidf,retrieval_only,1.0,0.0,1.0,0.058823529411764705,1.0,1.0,0.17647058823529413,1.0,0.6,0.47058823529411764,1.0,0.8,0.7058823529411765,1.0,0.6,1.0,1.0,0.34,1.0,1.0,0.17,1.0,0.3946311858076563,0.7018276686788797,0.8200685179888283
82,TERM_76ff09fe,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_69339abe,tfidf,retrieval_only,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.2,0.42857142857142855,1.0,0.3,0.7142857142857143,1.0,0.25,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.23809523809523808,0.3933123406807617,0.4555352795695787
82,TERM_94e0f61d,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_f17132e5,tfidf,retrieval_only,1.0,0.0,1.0,0.034482758620689655,1.0,1.0,0.034482758620689655,1.0,0.2,0.034482758620689655,1.0,0.1,0.034482758620689655,1.0,0.05,0.10344827586206896,1.0,0.06,0.4482758620689655,1.0,0.13,1.0,0.034482758620689655,0.0779444198070746,0.22009176629808017
82,TERM_123dbc38,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_815b09a0,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.2,0.10526315789473684,1.0,0.2,0.42105263157894735,1.0,0.4,0.8947368421052632,1.0,0.34,1.0,1.0,0.19,0.5,0.038011695906432746,0.3798755045043524,0.2051166673279436
82,TERM_7f7d8dc4,tfidf,retrieval_only,1.0,0.0,1.0,0.04,1.0,1.0,0.08,1.0,0.4,0.28,1.0,0.7,0.52,1.0,0.65,0.96,1.0,0.48,1.0,1.0,0.25,1.0,0.1825238095238095,0.6353721016771412,0.6659485553357843
82,TERM_5416809f,tfidf,retrieval_only,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,0.6,0.6666666666666666,1.0,0.8,0.9166666666666666,1.0,0.55,0.9166666666666666,1.0,0.22,0.9166666666666666,1.0,0.11,1.0,0.4840608465608465,0.6699327232221969,0.7510916729774053
82,TERM_83404d52,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.9761904761904762,0.9761904761904762,0.9930783166417602
82,TERM_0c0b1dc4,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_60af2278,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.4,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.4666666666666666,0.4666666666666666,0.6447841584694202
82,TERM_352fb5ce,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.8055555555555555,0.8055555555555555,0.9060254355346823
82,TERM_82e202a2,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.42857142857142855,1.0,0.3,0.5714285714285714,1.0,0.2,0.7142857142857143,1.0,0.1,0.7142857142857143,1.0,0.05,0.3333333333333333,0.1619047619047619,0.22611832611832614,0.33527803884527574
82,TERM_d04acad7,tfidf,retrieval_only,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,0.6,0.4166666666666667,1.0,0.5,0.9166666666666666,1.0,0.55,0.9166666666666666,1.0,0.22,1.0,1.0,0.12,1.0,0.27685185185185185,0.5421979171785672,0.5446757407423163
82,TERM_50a48c9b,tfidf,retrieval_only,1.0,0.0,1.0,0.03571428571428571,1.0,1.0,0.14285714285714285,1.0,0.8,0.2857142857142857,1.0,0.8,0.6071428571428571,1.0,0.85,0.9285714285714286,1.0,0.52,0.9285714285714286,1.0,0.26,1.0,0.2662273242630385,0.8051212716292255,0.8512360941594274
82,TERM_a26c2cc4,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.4,0.25,1.0,0.2,0.25,1.0,0.1,0.25,1.0,0.04,0.375,1.0,0.03,0.5,0.1125,0.11919642857142858,0.25744067176005675
82,TERM_9b04c700,tfidf,retrieval_only,1.0,0.0,1.0,0.1111111111111111,1.0,1.0,0.4444444444444444,1.0,0.8,0.4444444444444444,1.0,0.4,0.6666666666666666,1.0,0.3,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.4444444444444444,0.6150581958204462,0.6020941629041773
82,TERM_7e56aed9,tfidf,retrieval_only,1.0,0.0,1.0,0.1,1.0,1.0,0.3,1.0,0.6,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.45583333333333337,0.7267957042957044,0.6581810421830975
82,TERM_69e403fd,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_bb581422,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.2,0.6,1.0,0.3,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,0.5,0.21714285714285714,0.3342368742368742,0.42507895232375664
82,TERM_797674b9,tfidf,retrieval_only,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
82,TERM_72131df1,tfidf,retrieval_only,1.0,0.0,1.0,0.027777777777777776,1.0,1.0,0.1388888888888889,1.0,1.0,0.2777777777777778,1.0,1.0,0.5,1.0,0.9,1.0,1.0,0.72,1.0,1.0,0.36,1.0,0.2777777777777778,0.9042088336832583,1.0
82,TERM_c15857b5,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.375,1.0,0.6,0.375,1.0,0.3,0.375,1.0,0.15,1.0,1.0,0.16,1.0,1.0,0.08,0.5,0.2,0.3249842171717172,0.36637716437781265
82,TERM_6791d7de,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
82,TERM_ba1148b9,tfidf,retrieval_only,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,1.0,0.6,0.36363636363636365,1.0,0.4,0.45454545454545453,1.0,0.25,0.9090909090909091,1.0,0.2,1.0,1.0,0.11,1.0,0.25606060606060604,0.4275011409134328,0.4885468020156227
82,TERM_141e362a,tfidf,retrieval_only,1.0,0.0,1.0,0.022222222222222223,1.0,1.0,0.022222222222222223,1.0,0.2,0.06666666666666667,1.0,0.3,0.15555555555555556,1.0,0.35,0.3111111111111111,1.0,0.28,0.7777777777777778,1.0,0.35,1.0,0.034444444444444444,0.26672294644307903,0.3531437764338092
82,TERM_1cd842bb,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,TERM_f5a5a7ad,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.4,0.8333333333333334,1.0,0.25,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.5916666666666667,0.6911904761904761,0.7409096387260823
82,TERM_d2efe4fe,tfidf,retrieval_only,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0.2,0.6666666666666666,1.0,0.1,0.6666666666666666,1.0,0.04,0.6666666666666666,1.0,0.02,1.0,0.5555555555555555,0.5555555555555555,0.7039180890341347
82,TERM_2d7704ff,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.125,0.0625,0.1213235294117647,0.19342640361727081
82,TERM_f90c3486,tfidf,retrieval_only,1.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.2857142857142857,1.0,0.8,0.5,1.0,0.7,0.5,1.0,0.35,0.7857142857142857,1.0,0.22,0.7857142857142857,1.0,0.11,1.0,0.46896258503401356,0.5603557293828229,0.7849818707050383
82,TERM_17a8bf46,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0
82,TERM_e6d296ec,tfidf,retrieval_only,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,1.0,0.12,0.3783783783783784,1.0,0.14,0.037037037037037035,0.0,0.04844330874778375,0.0
82,TERM_6eeee7b1,tfidf,retrieval_only,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.9484126984126983,0.9484126984126983,0.9838048780283076
